Date,Interval Start,Interval End,Active(I),Active(E),Reactive(I)-Active(I),Reactive(E)-Active(I),Reactive(E)-Active(E),Reactive(I)-Active(E),Apparent-Active(I) - type 2,Apparent-Active(E) - type 6,Average Voltage,Frequency,Calculated Avg Imp Power Factor (signed),Calculated Avg Exp Power Factor (signed),Low Voltage
30-12-2021,10:30,10:45,0,77031.25,0,0,0,21562.5,0,80000,422680,50.01,1,-0.963,No
30-12-2021,10:45,11:00,0,76750,0,0,0,21468.75,0,79687.5,422660,50.01,1,-0.963,No
30-12-2021,11:00,11:15,0,75468.75,0,0,0,22593.75,0,78781.25,423160,50.04,1,-0.958,No
30-12-2021,11:15,11:30,0,74750,0,0,0,23031.25,0,78218.75,423340,50.01,1,-0.956,No
30-12-2021,11:30,11:45,0,74375,0,0,0,23781.25,0,78062.5,423700,50.06,1,-0.953,No
30-12-2021,11:45,12:00,0,74312.5,0,0,0,24281.25,0,78218.75,423880,50.07,1,-0.95,No
30-12-2021,12:00,12:15,0,70937.5,0,0,0,26250,0,75625,424780,50.11,1,-0.938,No
30-12-2021,12:15,12:30,0,70000,0,0,0,26343.75,0,74781.25,424940,50.07,1,-0.936,No
30-12-2021,12:30,12:45,0,69281.25,0,0,0,27125,0,74406.25,425140,50.08,1,-0.931,No
30-12-2021,12:45,13:00,0,69125,0,0,0,27468.75,0,74406.25,425400,50.03,1,-0.929,No
30-12-2021,13:00,13:15,0,67312.5,0,0,0,28968.75,0,73281.25,426120,50.08,1,-0.919,No
30-12-2021,13:15,13:30,0,70750,0,0,0,28468.75,0,76250,425740,50.06,1,-0.928,No
30-12-2021,13:30,13:45,0,71593.75,0,0,0,28062.5,0,76906.25,425480,50.03,1,-0.931,No
30-12-2021,13:45,14:00,0,71406.25,0,0,0,27750,0,76625,425480,50.06,1,-0.932,No
30-12-2021,14:00,14:15,0,72750,0,0,0,27781.25,0,77875,425700,50.14,1,-0.934,No
30-12-2021,14:15,14:30,0,75375,0,0,0,26093.75,0,79750,424680,50.02,1,-0.945,No
30-12-2021,14:30,14:45,0,77562.5,0,0,0,25437.5,0,81656.25,424180,50.01,1,-0.95,No
30-12-2021,14:45,15:00,0,79468.75,0,0,0,24718.75,0,83187.5,423840,49.99,1,-0.955,No
30-12-2021,15:00,15:15,0,79781.25,0,0,0,25906.25,0,83906.25,424140,50.06,1,-0.951,No
30-12-2021,15:15,15:30,0,83375,0,0,0,24031.25,0,86750,423180,50,1,-0.961,No
30-12-2021,15:30,15:45,0,84187.5,0,0,0,23781.25,0,87500,422960,49.99,1,-0.962,No
30-12-2021,15:45,16:00,0,84062.5,0,0,0,24187.5,0,87468.75,422880,49.99,1,-0.961,No
30-12-2021,16:00,16:15,0,83593.75,0,0,0,25468.75,0,87375,423420,50.03,1,-0.957,No
30-12-2021,16:15,16:30,0,86531.25,0,0,0,23812.5,0,89781.25,422520,50.03,1,-0.964,No
30-12-2021,16:30,16:45,0,88531.25,0,0,0,23125,0,91500,422200,49.99,1,-0.968,No
30-12-2021,16:45,17:00,0,86437.5,0,0,0,24312.5,0,89781.25,422480,49.95,1,-0.963,No
30-12-2021,17:00,17:15,0,81218.75,0,0,0,27687.5,0,85843.75,423960,50.03,1,-0.946,No
30-12-2021,17:15,17:30,0,83437.5,0,0,0,27031.25,0,87687.5,424140,50.02,1,-0.952,No
30-12-2021,17:30,17:45,0,85031.25,0,0,0,26781.25,0,89156.25,424560,50.04,1,-0.954,No
30-12-2021,17:45,18:00,0,82812.5,0,0,0,26093.75,0,86843.75,424420,50.01,1,-0.954,No
30-12-2021,18:00,18:15,0,82406.25,0,0,0,27156.25,0,86750,424480,50.05,1,-0.95,No
30-12-2021,18:15,18:30,0,84187.5,0,0,0,26406.25,0,88218.75,424020,50.02,1,-0.954,No
30-12-2021,18:30,18:45,0,84593.75,0,0,0,26406.25,0,88625,424100,50.03,1,-0.955,No
30-12-2021,18:45,19:00,0,84593.75,0,0,0,26687.5,0,88750,424280,50.03,1,-0.953,No
30-12-2021,19:00,19:15,0,84000,0,0,0,27531.25,0,88375,424780,50.02,1,-0.95,No
30-12-2021,19:15,19:30,0,83125,0,0,0,28375,0,87843.75,424960,50,1,-0.946,No
30-12-2021,19:30,19:45,0,81937.5,0,0,0,28937.5,0,86906.25,425180,49.99,1,-0.943,No
30-12-2021,19:45,20:00,0,80562.5,0,0,0,30156.25,0,86000,425920,50.03,1,-0.937,No
30-12-2021,20:00,20:15,0,73781.25,0,0,0,31625,0,80281.25,426960,49.99,1,-0.919,No
30-12-2021,20:15,20:30,0,70062.5,0,0,0,31843.75,0,76968.75,427160,49.93,1,-0.91,No
30-12-2021,20:30,20:45,0,66906.25,0,0,0,32093.75,0,74218.75,427720,49.87,1,-0.901,No
30-12-2021,20:45,21:00,0,68312.5,0,0,0,31437.5,0,75187.5,429220,49.89,1,-0.909,No
30-12-2021,21:00,21:15,0,67031.25,0,0,0,31968.75,0,74281.25,429680,49.98,1,-0.902,No
30-12-2021,21:15,21:30,0,67843.75,0,0,0,31750,0,74906.25,429480,50.01,1,-0.906,No
30-12-2021,21:30,21:45,0,65312.5,0,0,0,32343.75,0,72875,429880,50.03,1,-0.896,No
30-12-2021,21:45,22:00,0,62750,0,0,0,31531.25,0,70218.75,429880,50.06,1,-0.894,No
30-12-2021,22:00,22:15,0,62093.75,0,0,0,31437.5,0,69593.75,429820,49.99,1,-0.892,No
30-12-2021,22:15,22:30,0,61531.25,0,0,0,31000,0,68906.25,429740,50.02,1,-0.893,No
30-12-2021,22:30,22:45,0,60062.5,0,0,0,31093.75,0,67656.25,429880,50.03,1,-0.888,No
30-12-2021,22:45,23:00,0,58812.5,0,0,0,31468.75,0,66687.5,430120,50.04,1,-0.882,No
30-12-2021,23:00,23:15,0,58375,0,0,0,31750,0,66437.5,430200,50.03,1,-0.879,No
30-12-2021,23:15,23:30,0,61250,0,0,0,31625,0,68968.75,429560,50.04,1,-0.888,No
30-12-2021,23:30,23:45,0,60656.25,0,0,0,31531.25,0,68343.75,429400,49.99,1,-0.888,No
30-12-2021,23:45,00:00,0,61406.25,0,0,0,31656.25,0,69093.75,429540,50.03,1,-0.889,No
31-12-2021,00:00,00:15,0,64750,0,0,0,31812.5,0,72125,429360,50.06,1,-0.898,No
31-12-2021,00:15,00:30,0,66406.25,0,0,0,31937.5,0,73687.5,429260,50.1,1,-0.901,No
31-12-2021,00:30,00:45,0,66437.5,0,0,0,31750,0,73656.25,429160,50.09,1,-0.902,No
31-12-2021,00:45,01:00,0,62812.5,0,0,0,31906.25,0,70468.75,429400,50.03,1,-0.891,No
31-12-2021,01:00,01:15,0,59625,0,0,0,31968.75,0,67656.25,429680,50.01,1,-0.881,No
31-12-2021,01:15,01:30,0,58531.25,0,0,0,31937.5,0,66656.25,429840,50.02,1,-0.878,No
31-12-2021,01:30,01:45,0,60156.25,0,0,0,31593.75,0,67937.5,429680,50.01,1,-0.885,No
31-12-2021,01:45,02:00,0,62218.75,0,0,0,31750,0,69875,429620,50.03,1,-0.89,No
31-12-2021,02:00,02:15,0,63375,0,0,0,32062.5,0,71031.25,429620,50.03,1,-0.892,No
31-12-2021,02:15,02:30,0,64937.5,0,0,0,31656.25,0,72218.75,429400,50,1,-0.899,No
31-12-2021,02:30,02:45,0,64656.25,0,0,0,31656.25,0,72000,429340,50,1,-0.898,No
31-12-2021,02:45,03:00,0,63968.75,0,0,0,31843.75,0,71468.75,429560,50.01,1,-0.895,No
31-12-2021,03:00,03:15,0,62531.25,0,0,0,31531.25,0,70031.25,429740,49.94,1,-0.893,No
31-12-2021,03:15,03:30,0,62875,0,0,0,31531.25,0,70312.5,429900,50,1,-0.894,No
31-12-2021,03:30,03:45,0,62281.25,0,0,0,31750,0,69906.25,429940,49.99,1,-0.891,No
31-12-2021,03:45,04:00,0,62812.5,0,0,0,31500,0,70281.25,429900,50,1,-0.894,No
31-12-2021,04:00,04:15,0,65437.5,0,0,0,30812.5,0,72343.75,429480,49.97,1,-0.905,No
31-12-2021,04:15,04:30,0,67218.75,0,0,0,30125,0,73687.5,429000,49.94,1,-0.912,No
31-12-2021,04:30,04:45,0,68093.75,0,0,0,29375,0,74125,428460,49.87,1,-0.919,No
31-12-2021,04:45,05:00,0,71531.25,0,0,0,28687.5,0,77093.75,427900,49.86,1,-0.928,No
31-12-2021,05:00,05:15,0,78062.5,0,0,0,27343.75,0,82718.75,426980,49.9,1,-0.944,No
31-12-2021,05:15,05:30,0,84187.5,0,0,0,25843.75,0,88062.5,425720,50,1,-0.956,No
31-12-2021,05:30,05:45,0,88812.5,0,0,0,23812.5,0,91968.75,424500,50.02,1,-0.966,No
31-12-2021,05:45,06:00,0,91937.5,0,0,0,23000,0,94750,423900,50,1,-0.97,No
31-12-2021,06:00,06:15,0,94625,0,0,0,22750,0,97343.75,423300,49.92,1,-0.972,No
31-12-2021,06:15,06:30,0,95625,0,0,0,22000,0,98125,422820,49.95,1,-0.975,No
31-12-2021,06:30,06:45,0,99500,0,0,0,19500,0,101406.25,421620,50.01,1,-0.981,No
31-12-2021,06:45,07:00,0,103875,0,0,0,16656.25,0,105187.5,420400,50.01,1,-0.988,No
31-12-2021,07:00,07:15,0,106468.75,0,0,0,15468.75,0,107593.75,419460,49.96,1,-0.99,No
31-12-2021,07:15,07:30,0,106281.25,0,0,0,14312.5,0,107250,418820,49.9,1,-0.991,No
31-12-2021,07:30,07:45,0,104593.75,0,0,0,14562.5,0,105593.75,419360,49.86,1,-0.991,No
31-12-2021,07:45,08:00,0,94937.5,0,0,0,19406.25,0,96937.5,421020,49.97,1,-0.979,No
31-12-2021,08:00,08:15,0,92656.25,0,0,0,20718.75,0,94937.5,421120,50.01,1,-0.976,No
31-12-2021,08:15,08:30,0,89531.25,0,0,0,20531.25,0,91875,421320,50.01,1,-0.974,No
31-12-2021,08:30,08:45,0,86062.5,0,0,0,21125,0,88593.75,421960,50,1,-0.971,No
31-12-2021,08:45,09:00,0,83125,0,0,0,21593.75,0,85906.25,423060,50,1,-0.968,No
31-12-2021,09:00,09:15,0,80343.75,0,0,0,21093.75,0,83062.5,422860,49.97,1,-0.967,No
31-12-2021,09:15,09:30,0,81406.25,0,0,0,19406.25,0,83687.5,422060,49.9,1,-0.973,No
31-12-2021,09:30,09:45,0,84875,0,0,0,17906.25,0,86750,421520,50,1,-0.978,No
31-12-2021,09:45,10:00,0,87250,0,0,0,17625,0,89000,421280,49.92,1,-0.98,No
31-12-2021,10:00,10:15,0,87531.25,0,0,0,19062.5,0,89625,421700,49.95,1,-0.977,No
31-12-2021,10:15,10:30,0,87281.25,0,0,0,19312.5,0,89343.75,421780,49.96,1,-0.977,No
31-12-2021,10:30,10:45,0,84343.75,0,0,0,19968.75,0,86687.5,422200,49.98,1,-0.973,No
31-12-2021,10:45,11:00,0,83812.5,0,0,0,20125,0,86187.5,422300,50,1,-0.972,No
31-12-2021,11:00,11:15,0,82093.75,0,0,0,20781.25,0,84687.5,422720,49.99,1,-0.969,No
31-12-2021,11:15,11:30,0,80375,0,0,0,21000,0,83093.75,422680,49.94,1,-0.967,No
31-12-2021,11:30,11:45,0,80375,0,0,0,21718.75,0,83250,423020,49.96,1,-0.965,No
31-12-2021,11:45,12:00,0,81375,0,0,0,21187.5,0,84093.75,422520,49.75,1,-0.968,No
31-12-2021,12:00,12:15,0,81875,0,0,0,22250,0,84843.75,422960,49.79,1,-0.965,No
31-12-2021,12:15,12:30,0,79437.5,0,0,0,22812.5,0,82656.25,423260,49.75,1,-0.961,No
31-12-2021,12:30,12:45,0,78312.5,0,0,0,24406.25,0,82031.25,424060,49.93,1,-0.955,No
31-12-2021,12:45,13:00,0,77031.25,0,0,0,25093.75,0,81031.25,424460,49.92,1,-0.951,No
31-12-2021,13:00,13:15,0,83187.5,0,0,0,25250,0,86937.5,424240,50.03,1,-0.957,No
31-12-2021,13:15,13:30,0,85843.75,0,0,0,24437.5,0,89250,423560,50.03,1,-0.962,No
31-12-2021,13:30,13:45,0,83906.25,0,0,0,25000,0,87531.25,424000,50.08,1,-0.959,No
31-12-2021,13:45,14:00,0,84156.25,0,0,0,24468.75,0,87687.5,423960,50.04,1,-0.96,No
31-12-2021,14:00,14:15,0,87250,0,0,0,24218.75,0,90531.25,423880,50.13,1,-0.964,No
31-12-2021,14:15,14:30,0,88968.75,0,0,0,22406.25,0,91781.25,422860,49.98,1,-0.969,No
31-12-2021,14:30,14:45,0,91062.5,0,0,0,21656.25,0,93593.75,422460,49.99,1,-0.973,No
31-12-2021,14:45,15:00,0,92687.5,0,0,0,22000,0,95250,422480,49.99,1,-0.973,No
31-12-2021,15:00,15:15,0,93218.75,0,0,0,22125,0,95812.5,422560,50,1,-0.973,No
31-12-2021,15:15,15:30,0,94437.5,0,0,0,21562.5,0,96875,422120,50.01,1,-0.975,No
31-12-2021,15:30,15:45,0,92718.75,0,0,0,21531.25,0,95187.5,422000,49.93,1,-0.974,No
31-12-2021,15:45,16:00,0,89718.75,0,0,0,23156.25,0,92625,422500,49.91,1,-0.969,No
31-12-2021,16:00,16:15,0,89781.25,0,0,0,25125,0,93281.25,423460,50,1,-0.962,No
31-12-2021,16:15,16:30,0,90875,0,0,0,24562.5,0,94125,423180,50.01,1,-0.965,No
31-12-2021,16:30,16:45,0,91843.75,0,0,0,23937.5,0,94906.25,423020,50.02,1,-0.968,No
31-12-2021,16:45,17:00,0,89968.75,0,0,0,24781.25,0,93312.5,423320,50.03,1,-0.964,No
31-12-2021,17:00,17:15,0,87875,0,0,0,26437.5,0,91781.25,423940,50.05,1,-0.957,No
31-12-2021,17:15,17:30,0,86968.75,0,0,0,26562.5,0,90906.25,424020,50.05,1,-0.957,No
31-12-2021,17:30,17:45,0,84031.25,0,0,0,27687.5,0,88500,424640,50.04,1,-0.95,No
31-12-2021,17:45,18:00,0,83000,0,0,0,27593.75,0,87468.75,424480,50,1,-0.949,No
31-12-2021,18:00,18:15,0,81718.75,0,0,0,28500,0,86531.25,424980,50.04,1,-0.944,No
31-12-2021,18:15,18:30,0,81343.75,0,0,0,27468.75,0,85875,424600,50,1,-0.947,No
31-12-2021,18:30,18:45,0,87093.75,0,0,0,25562.5,0,90781.25,423920,50.01,1,-0.959,No
31-12-2021,18:45,19:00,0,89125,0,0,0,25125,0,92593.75,423740,49.99,1,-0.963,No
31-12-2021,19:00,19:15,0,89750,0,0,0,25875,0,93406.25,424000,50.01,1,-0.961,No
31-12-2021,19:15,19:30,0,89656.25,0,0,0,26437.5,0,93468.75,423980,49.98,1,-0.959,No
31-12-2021,19:30,19:45,0,87906.25,0,0,0,27718.75,0,92156.25,424580,50.02,1,-0.954,No
31-12-2021,19:45,20:00,0,84343.75,0,0,0,29343.75,0,89312.5,425500,50.04,1,-0.944,No
31-12-2021,20:00,20:15,0,84218.75,0,0,0,29437.5,0,89218.75,426560,50.04,1,-0.944,No
31-12-2021,20:15,20:30,0,80531.25,0,0,0,29781.25,0,85906.25,426980,50,1,-0.937,No
31-12-2021,20:30,20:45,0,75906.25,0,0,0,30812.5,0,81906.25,427640,49.97,1,-0.927,No
31-12-2021,20:45,21:00,0,72468.75,0,0,0,31593.75,0,79031.25,428020,49.98,1,-0.917,No
31-12-2021,21:00,21:15,0,72750,0,0,0,31468.75,0,79281.25,427980,49.93,1,-0.918,No
31-12-2021,21:15,21:30,0,69500,0,0,0,32125,0,76593.75,428420,49.98,1,-0.907,No
31-12-2021,21:30,21:45,0,70875,0,0,0,32437.5,0,77937.5,428340,49.98,1,-0.909,No
31-12-2021,21:45,22:00,0,69281.25,0,0,0,32156.25,0,76343.75,428500,49.96,1,-0.907,No
31-12-2021,22:00,22:15,0,70906.25,0,0,0,30687.5,0,77281.25,428440,49.98,1,-0.918,No
31-12-2021,22:15,22:30,0,69531.25,0,0,0,30687.5,0,76000,428540,49.99,1,-0.915,No
31-12-2021,22:30,22:45,0,67218.75,0,0,0,31031.25,0,74062.5,428700,49.97,1,-0.908,No
31-12-2021,22:45,23:00,0,65750,0,0,0,31281.25,0,72812.5,428860,49.96,1,-0.903,No
31-12-2021,23:00,23:15,0,64312.5,0,0,0,31750,0,71718.75,429100,49.97,1,-0.897,No
31-12-2021,23:15,23:30,0,63812.5,0,0,0,31750,0,71281.25,429160,49.95,1,-0.895,No
31-12-2021,23:30,23:45,0,62281.25,0,0,0,31781.25,0,69906.25,429160,49.88,1,-0.891,No
31-12-2021,23:45,00:00,0,63093.75,0,0,0,32312.5,0,70906.25,428840,49.96,1,-0.89,No
01-01-2022,00:00,00:15,0,65312.5,0,0,0,32593.75,0,73000,428500,50.02,1,-0.895,No
01-01-2022,00:15,00:30,0,64656.25,0,0,0,32375,0,72312.5,428460,50.01,1,-0.894,No
01-01-2022,00:30,00:45,0,63687.5,0,0,0,32312.5,0,71406.25,428420,50.01,1,-0.892,No
01-01-2022,00:45,01:00,0,62781.25,0,0,0,32343.75,0,70625,428460,50.02,1,-0.889,No
01-01-2022,01:00,01:15,0,62875,0,0,0,32218.75,0,70625,428480,50.02,1,-0.89,No
01-01-2022,01:15,01:30,0,64000,0,0,0,31937.5,0,71562.5,428240,50,1,-0.894,No
01-01-2022,01:30,01:45,0,64968.75,0,0,0,31812.5,0,72312.5,428240,50.02,1,-0.898,No
01-01-2022,01:45,02:00,0,66375,0,0,0,31812.5,0,73625,428360,50.06,1,-0.902,No
01-01-2022,02:00,02:15,0,65906.25,0,0,0,32062.5,0,73281.25,428380,50.07,1,-0.899,No
01-01-2022,02:15,02:30,0,65625,0,0,0,31937.5,0,72968.75,428400,50.04,1,-0.899,No
01-01-2022,02:30,02:45,0,63625,0,0,0,32312.5,0,71375,428620,50.04,1,-0.891,No
01-01-2022,02:45,03:00,0,63687.5,0,0,0,32406.25,0,71468.75,428600,50.02,1,-0.891,No
01-01-2022,03:00,03:15,0,63375,0,0,0,32281.25,0,71093.75,428580,49.99,1,-0.891,No
01-01-2022,03:15,03:30,0,63968.75,0,0,0,32156.25,0,71593.75,428540,50,1,-0.893,No
01-01-2022,03:30,03:45,0,64156.25,0,0,0,32125,0,71781.25,428520,49.99,1,-0.894,No
01-01-2022,03:45,04:00,0,64468.75,0,0,0,32093.75,0,72000,428440,50,1,-0.895,No
01-01-2022,04:00,04:15,0,66031.25,0,0,0,31593.75,0,73218.75,428140,49.98,1,-0.902,No
01-01-2022,04:15,04:30,0,68000,0,0,0,31187.5,0,74812.5,427940,50.02,1,-0.909,No
01-01-2022,04:30,04:45,0,69156.25,0,0,0,30468.75,0,75562.5,427640,50,1,-0.915,No
01-01-2022,04:45,05:00,0,72281.25,0,0,0,29718.75,0,78156.25,427080,49.97,1,-0.925,No
01-01-2022,05:00,05:15,0,78250,0,0,0,28062.5,0,83156.25,426220,49.95,1,-0.941,No
01-01-2022,05:15,05:30,0,83468.75,0,0,0,26031.25,0,87437.5,425040,49.98,1,-0.955,No
01-01-2022,05:30,05:45,0,87406.25,0,0,0,24500,0,90781.25,424160,49.96,1,-0.963,No
01-01-2022,05:45,06:00,0,89781.25,0,0,0,23437.5,0,92750,423600,49.98,1,-0.968,No
01-01-2022,06:00,06:15,0,92281.25,0,0,0,22343.75,0,94968.75,423180,49.93,1,-0.972,No
01-01-2022,06:15,06:30,0,96406.25,0,0,0,20187.5,0,98500,422000,49.98,1,-0.979,No
01-01-2022,06:30,06:45,0,97812.5,0,0,0,20562.5,0,99968.75,421800,49.99,1,-0.978,No
01-01-2022,06:45,07:00,0,100593.75,0,0,0,19093.75,0,102375,420900,50,1,-0.983,No
01-01-2022,07:00,07:15,0,104406.25,0,0,0,17593.75,0,105875,420080,50.02,1,-0.986,No
01-01-2022,07:15,07:30,0,104062.5,0,0,0,17937.5,0,105625,420000,49.98,1,-0.985,No
01-01-2022,07:30,07:45,0,102312.5,0,0,0,19125,0,104093.75,420820,49.94,1,-0.983,No
01-01-2022,07:45,08:00,0,99687.5,0,0,0,20625,0,101781.25,421880,50,1,-0.979,No
01-01-2022,08:00,08:15,0,98031.25,0,0,0,21781.25,0,100437.5,422180,50,1,-0.976,No
01-01-2022,08:15,08:30,0,97093.75,0,0,0,20687.5,0,99250,421680,49.99,1,-0.978,No
01-01-2022,08:30,08:45,0,90593.75,0,0,0,20968.75,0,93000,421920,49.9,1,-0.974,No
01-01-2022,08:45,09:00,0,87562.5,0,0,0,22093.75,0,90312.5,422540,50,1,-0.97,No
01-01-2022,09:00,09:15,0,86437.5,0,0,0,22031.25,0,89218.75,422280,49.97,1,-0.969,No
01-01-2022,09:15,09:30,0,88281.25,0,0,0,20437.5,0,90625,421580,49.97,1,-0.974,No
01-01-2022,09:30,09:45,0,84125,0,0,0,20843.75,0,86656.25,421440,50.01,1,-0.971,No
01-01-2022,09:45,10:00,0,77437.5,0,0,0,22500,0,80656.25,421420,50,1,-0.96,No
01-01-2022,10:00,10:15,0,76593.75,0,0,0,22000,0,79718.75,421440,50,1,-0.961,No
01-01-2022,10:15,10:30,0,75656.25,0,0,0,20781.25,0,78437.5,421540,50.01,1,-0.965,No
01-01-2022,10:30,10:45,0,76468.75,0,0,0,20468.75,0,79187.5,421480,50.01,1,-0.966,No
01-01-2022,10:45,11:00,0,76687.5,0,0,0,20718.75,0,79437.5,421580,50,1,-0.965,No
01-01-2022,11:00,11:15,0,76937.5,0,0,0,21031.25,0,79718.75,421740,50,1,-0.965,No
01-01-2022,11:15,11:30,0,78468.75,0,0,0,20500,0,81125,421560,50.02,1,-0.967,No
01-01-2022,11:30,11:45,0,77437.5,0,0,0,20781.25,0,80156.25,421640,50.02,1,-0.966,No
01-01-2022,11:45,12:00,0,78000,0,0,0,21406.25,0,80906.25,422080,50.05,1,-0.964,No
01-01-2022,12:00,12:15,0,75000,0,0,0,22562.5,0,78312.5,422640,50.04,1,-0.958,No
01-01-2022,12:15,12:30,0,76531.25,0,0,0,22375,0,79750,422420,49.99,1,-0.96,No
01-01-2022,12:30,12:45,0,76312.5,0,0,0,22875,0,79656.25,422680,49.98,1,-0.958,No
01-01-2022,12:45,13:00,0,75281.25,0,0,0,24218.75,0,79093.75,423400,50.01,1,-0.952,No
01-01-2022,13:00,13:15,0,75000,0,0,0,25843.75,0,79312.5,424020,50,1,-0.946,No
01-01-2022,13:15,13:30,0,76218.75,0,0,0,25906.25,0,80500,424180,50.05,1,-0.947,No
01-01-2022,13:30,13:45,0,77812.5,0,0,0,25218.75,0,81812.5,423780,50.02,1,-0.951,No
01-01-2022,13:45,14:00,0,78843.75,0,0,0,25125,0,82750,423820,50.03,1,-0.953,No
01-01-2022,14:00,14:15,0,80218.75,0,0,0,25375,0,84125,423960,50.06,1,-0.954,No
01-01-2022,14:15,14:30,0,80250,0,0,0,24687.5,0,84000,423520,50.03,1,-0.955,No
01-01-2022,14:30,14:45,0,80593.75,0,0,0,24156.25,0,84125,423080,50,1,-0.958,No
01-01-2022,14:45,15:00,0,81781.25,0,0,0,23593.75,0,85093.75,422800,50.01,1,-0.961,No
01-01-2022,15:00,15:15,0,85937.5,0,0,0,22906.25,0,88968.75,422520,50.02,1,-0.966,No
01-01-2022,15:15,15:30,0,87187.5,0,0,0,22562.5,0,90062.5,422380,50.03,1,-0.968,No
01-01-2022,15:30,15:45,0,87312.5,0,0,0,23031.25,0,90312.5,422580,50.06,1,-0.967,No
01-01-2022,15:45,16:00,0,88437.5,0,0,0,22468.75,0,91218.75,422100,50.01,1,-0.97,No
01-01-2022,16:00,16:15,0,89875,0,0,0,23656.25,0,92937.5,422540,50.03,1,-0.967,No
01-01-2022,16:15,16:30,0,91156.25,0,0,0,23937.5,0,94250,422400,50.02,1,-0.967,No
01-01-2022,16:30,16:45,0,90437.5,0,0,0,24718.75,0,93750,422460,50.01,1,-0.965,No
01-01-2022,16:45,17:00,0,90000,0,0,0,25500,0,93562.5,422800,50.06,1,-0.962,No
01-01-2022,17:00,17:15,0,86500,0,0,0,26906.25,0,90593.75,423620,50.06,1,-0.955,No
01-01-2022,17:15,17:30,0,84843.75,0,0,0,27437.5,0,89156.25,423780,50.02,1,-0.952,No
01-01-2022,17:30,17:45,0,84906.25,0,0,0,27781.25,0,89343.75,424040,50.05,1,-0.95,No
01-01-2022,17:45,18:00,0,87343.75,0,0,0,26968.75,0,91406.25,423500,50.01,1,-0.956,No
01-01-2022,18:00,18:15,0,87156.25,0,0,0,27093.75,0,91281.25,423660,50.01,1,-0.955,No
01-01-2022,18:15,18:30,0,91281.25,0,0,0,25718.75,0,94812.5,422860,50.01,1,-0.963,No
01-01-2022,18:30,18:45,0,92656.25,0,0,0,24812.5,0,95937.5,422340,50.01,1,-0.966,No
01-01-2022,18:45,19:00,0,92000,0,0,0,25187.5,0,95406.25,422700,50,1,-0.964,No
01-01-2022,19:00,19:15,0,88125,0,0,0,26625,0,92062.5,423220,49.93,1,-0.957,No
01-01-2022,19:15,19:30,0,84656.25,0,0,0,28500,0,89312.5,424200,50,1,-0.948,No
01-01-2022,19:30,19:45,0,82000,0,0,0,29281.25,0,87062.5,424700,49.96,1,-0.942,No
01-01-2022,19:45,20:00,0,79750,0,0,0,30062.5,0,85250,425200,49.98,1,-0.935,No
01-01-2022,20:00,20:15,0,78375,0,0,0,30718.75,0,84187.5,425360,50.01,1,-0.931,No
01-01-2022,20:15,20:30,0,75718.75,0,0,0,30843.75,0,81750,425360,49.97,1,-0.926,No
01-01-2022,20:30,20:45,0,74250,0,0,0,31187.5,0,80531.25,425760,49.98,1,-0.922,No
01-01-2022,20:45,21:00,0,72500,0,0,0,31687.5,0,79125,426760,50,1,-0.916,No
01-01-2022,21:00,21:15,0,69187.5,0,0,0,31843.75,0,76187.5,427520,49.98,1,-0.908,No
01-01-2022,21:15,21:30,0,68000,0,0,0,31906.25,0,75093.75,427780,50.02,1,-0.906,No
01-01-2022,21:30,21:45,0,68031.25,0,0,0,31000,0,74781.25,427680,49.99,1,-0.91,No
01-01-2022,21:45,22:00,0,68093.75,0,0,0,31312.5,0,74937.5,428200,50.04,1,-0.909,No
01-01-2022,22:00,22:15,0,68375,0,0,0,31000,0,75093.75,428020,49.96,1,-0.911,No
01-01-2022,22:15,22:30,0,68375,0,0,0,30750,0,74968.75,427920,50,1,-0.912,No
01-01-2022,22:30,22:45,0,67687.5,0,0,0,30937.5,0,74437.5,428140,50.02,1,-0.909,No
01-01-2022,22:45,23:00,0,68625,0,0,0,30531.25,0,75093.75,427980,50.02,1,-0.914,No
01-01-2022,23:00,23:15,0,66406.25,0,0,0,31000,0,73281.25,428320,50.04,1,-0.906,No
01-01-2022,23:15,23:30,0,65437.5,0,0,0,31375,0,72593.75,428600,50.04,1,-0.901,No
01-01-2022,23:30,23:45,0,65156.25,0,0,0,31656.25,0,72406.25,428660,50.02,1,-0.9,No
01-01-2022,23:45,00:00,0,65968.75,0,0,0,32000,0,73343.75,428400,50.03,1,-0.899,No
02-01-2022,00:00,00:15,0,67531.25,0,0,0,31781.25,0,74625,427900,50.05,1,-0.905,No
02-01-2022,00:15,00:30,0,68312.5,0,0,0,31468.75,0,75250,427800,50.07,1,-0.908,No
02-01-2022,00:30,00:45,0,66781.25,0,0,0,31656.25,0,73875,427880,50.05,1,-0.904,No
02-01-2022,00:45,01:00,0,65281.25,0,0,0,31781.25,0,72625,428020,50.03,1,-0.899,No
02-01-2022,01:00,01:15,0,65218.75,0,0,0,31375,0,72375,427920,50,1,-0.901,No
02-01-2022,01:15,01:30,0,64968.75,0,0,0,31406.25,0,72156.25,428000,50.02,1,-0.9,No
02-01-2022,01:30,01:45,0,64781.25,0,0,0,30875,0,71781.25,427840,49.97,1,-0.902,No
02-01-2022,01:45,02:00,0,64593.75,0,0,0,31218.75,0,71718.75,428080,50.01,1,-0.901,No
02-01-2022,02:00,02:15,0,63718.75,0,0,0,31343.75,0,71000,428240,49.98,1,-0.897,No
